created,district,email,id,last_modified,name_first,name_last,roles_teacher_credentials_district_username,roles_teacher_legacy_id,roles_teacher_school,roles_teacher_schools,roles_teacher_sis_id,roles_teacher_state_id,roles_teacher_teacher_number,roles_teacher_title,school_id,school_name,name_middle
2021-03-10T03:18:24.102Z,5940d0b58ec81e0001541ef3,a.moore.093517@example.com,60482976a24d9900a0a4b299,2021-03-10T03:18:24.102Z,A,Moore,"",5940d266480568ae7e002f9f,5940d254203e37907e000175,5940d254203e37907e000175,093517,51471585,093517,Para,5940d255203e37907e0001ab,Crafterrattle,
2021-03-10T03:18:24.104Z,5940d0b58ec81e0001541ef3,aiden.williams.094069@example.com,60482976a24d9900a0a4b29a,2021-03-10T03:18:24.104Z,Aiden,Williams,"",5940d266480568ae7e002fc8,5940d254203e37907e000175,5940d254203e37907e000175,094069,51578483,094069,"",5940d255203e37907e0001ab,Crafterrattle,Huggertime
2021-03-10T03:18:24.106Z,5940d0b58ec81e0001541ef3,bartholomew.keihanaikukauakahihuliheekahaunaele.097975@example.com,60482976a24d9900a0a4b29b,2021-03-10T03:18:24.106Z,Bartholomew,Keihanaikukauakahihuliheekahaunaele,"",5940d266480568ae7e0031a4,5940d254203e37907e000175,5940d254203e37907e000175,097975,50687213,097975,"",5940d255203e37907e0001ab,Crafterrattle,Lifternimble
2021-03-10T03:18:24.108Z,5940d0b58ec81e0001541ef3,addison.jinglehimer-schmidt.100716@example.com,60482976a24d9900a0a4b29c,2021-03-10T03:18:24.108Z,Addison,Jinglehimer-schmidt,"",5940d267480568ae7e0032a1,5940d254203e37907e000175,5940d254203e37907e000175,100716,50813224,100716,Teacher,5940d255203e37907e0001ab,Crafterrattle,
2021-03-10T03:18:24.109Z,5940d0b58ec81e0001541ef3,aiden.martinez.101477@example.com,60482976a24d9900a0a4b29d,2021-03-10T03:18:24.109Z,Aiden,Martinez,"",5940d267480568ae7e00332b,5940d254203e37907e000175,5940d254203e37907e000175,101477,50413624,101477,Teacher,5940d255203e37907e0001ab,Crafterrattle,
2021-03-10T03:18:24.112Z,5940d0b58ec81e0001541ef3,ethan.o.103303@example.com,60482976a24d9900a0a4b29e,2021-03-10T03:18:24.112Z,Ethan,O,"",5940d267480568ae7e0033b5,5940d254203e37907e000175,5940d254203e37907e000175,103303,50572799,103303,Teacher,5940d255203e37907e0001ab,Crafterrattle,
2021-03-10T03:18:24.114Z,5940d0b58ec81e0001541ef3,abigail.martin.109878@example.com,60482976a24d9900a0a4b29f,2021-03-10T03:18:24.114Z,Abigail,Martin,"",5940d268480568ae7e003682,5940d254203e37907e000175,5940d254203e37907e000175,109878,52441594,109878,Para,5940d255203e37907e0001ab,Crafterrattle,Legendmuck
2021-03-10T03:18:24.116Z,5940d0b58ec81e0001541ef3,joseph.davis.110618@example.com,60482976a24d9900a0a4b2a0,2021-03-10T03:18:24.116Z,Joseph,Davis,"",5940d268480568ae7e0036d8,5940d254203e37907e000175,5940d254203e37907e000175,110618,53910102,110618,Para,5940d255203e37907e0001ab,Crafterrattle,
2021-03-10T03:18:24.118Z,5940d0b58ec81e0001541ef3,mary-jane.miller.110910@example.com,60482976a24d9900a0a4b2a1,2021-03-10T03:18:24.118Z,Mary-Jane,Miller,"",5940d269480568ae7e0036f8,5940d254203e37907e000175,5940d254203e37907e000175,110910,52985216,110910,Teacher,5940d255203e37907e0001ab,Crafterrattle,Chargeriris
2021-03-10T03:18:24.119Z,5940d0b58ec81e0001541ef3,elijah.garcia.115307@example.com,60482976a24d9900a0a4b2a2,2021-03-10T03:18:24.119Z,Elijah,Garcia,"",5940d269480568ae7e0037c3,5940d254203e37907e000175,5940d254203e37907e000175,115307,52900188,115307,Teacher,5940d255203e37907e0001ab,Crafterrattle,
2021-03-10T03:18:24.122Z,5940d0b58ec81e0001541ef3,abigail.martin.116508@example.com,60482976a24d9900a0a4b2a3,2021-03-10T03:18:24.122Z,Abigail,Martin,"",5940d269480568ae7e00382d,5940d254203e37907e000175,5940d254203e37907e000175,116508,53398327,116508,Teacher,5940d255203e37907e0001ab,Crafterrattle,
2021-03-10T03:18:24.124Z,5940d0b58ec81e0001541ef3,aiden.keihanaikukauakahihuliheekahaunaele.119906@example.com,60482976a24d9900a0a4b2a4,2021-03-10T03:18:24.124Z,Aiden,Keihanaikukauakahihuliheekahaunaele,"",5940d269480568ae7e0038f1,5940d254203e37907e000175,5940d254203e37907e000175,119906,53640833,119906,Teacher,5940d255203e37907e0001ab,Crafterrattle,
2021-03-10T03:18:24.310Z,5940d0b58ec81e0001541ef3,avery.johnson.139490@example.com,60482976a24d9900a0a4b301,2021-03-10T03:18:24.310Z,Avery,Johnson,"",5940d26c480568ae7e003fad,5940d254203e37907e000177,5940d254203e37907e000177,139490,"",139490,"",5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.311Z,5940d0b58ec81e0001541ef3,benjamin.jinglehimer schmidt.120848@example.com,60482976a24d9900a0a4b302,2021-03-10T03:18:24.311Z,Benjamin,Jinglehimer schmidt,"",5940d269480568ae7e003934,5940d254203e37907e000177,5940d254203e37907e000177,120848,53586541,120848,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.313Z,5940d0b58ec81e0001541ef3,mary-jane.thompson.120864@example.com,60482976a24d9900a0a4b303,2021-03-10T03:18:24.313Z,Mary-Jane,Thompson,"",5940d269480568ae7e00393d,5940d254203e37907e000177,5940d254203e37907e000177,120864,53317046,120864,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.316Z,5940d0b58ec81e0001541ef3,elijah.li.121741@example.com,60482976a24d9900a0a4b304,2021-03-10T03:18:24.316Z,Elijah,Li,"",5940d26a480568ae7e00397f,5940d254203e37907e000177,5940d254203e37907e000177,121741,53152932,121741,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.318Z,5940d0b58ec81e0001541ef3,gwendolyn.martinez.124501@example.com,60482976a24d9900a0a4b305,2021-03-10T03:18:24.318Z,Gwendolyn,Martinez,"",5940d26a480568ae7e0039bf,5940d254203e37907e000177,5940d254203e37907e000177,124501,52846594,124501,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.320Z,5940d0b58ec81e0001541ef3,alexander.taylor.124659@example.com,60482976a24d9900a0a4b306,2021-03-10T03:18:24.320Z,Alexander,Taylor,"",5940d26a480568ae7e0039de,5940d254203e37907e000177,5940d254203e37907e000177,124659,53943356,124659,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.322Z,5940d0b58ec81e0001541ef3,sofia.garcia.124662@example.com,60482976a24d9900a0a4b307,2021-03-10T03:18:24.322Z,Sofia,Garcia,"",5940d26a480568ae7e0039e0,5940d254203e37907e000177,5940d254203e37907e000177,124662,51073447,124662,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.324Z,5940d0b58ec81e0001541ef3,sadurniño.thomas.130111@example.com,60482976a24d9900a0a4b308,2021-03-10T03:18:24.324Z,Sadurniño,Thomas,"",5940d26a480568ae7e003ba3,5940d254203e37907e000177,5940d254203e37907e000177,130111,53546377,130111,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.325Z,5940d0b58ec81e0001541ef3,isabella.moore.135061@example.com,60482976a24d9900a0a4b309,2021-03-10T03:18:24.325Z,Isabella,Moore,"",5940d26b480568ae7e003de7,5940d254203e37907e000177,5940d254203e37907e000177,135061,53908278,135061,"",5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.327Z,5940d0b58ec81e0001541ef3,jayden.li.030689@example.com,60482976a24d9900a0a4b30a,2021-03-10T03:18:24.327Z,Jayden,Li,"",5940d261480568ae7e0022b6,5940d254203e37907e000177,5940d254203e37907e000177,030689,50221529,030689,Secretary,5940d255203e37907e0001ac,Knightleaf,Bitedent
2021-03-10T03:18:24.330Z,5940d0b58ec81e0001541ef3,kistiñe.williams.034764@example.com,60482976a24d9900a0a4b30b,2021-03-10T03:18:24.330Z,Kistiñe,Williams,"",5940d261480568ae7e0023d7,5940d254203e37907e000177,5940d254203e37907e000177,034764,50811828,034764,Teacher,5940d255203e37907e0001ac,Knightleaf,Leopardcurse
2021-03-10T03:18:24.332Z,5940d0b58ec81e0001541ef3,andrew.johnson.034796@example.com,60482976a24d9900a0a4b30c,2021-03-10T03:18:24.332Z,Andrew,Johnson,"",5940d261480568ae7e0023e2,5940d254203e37907e000177,5940d254203e37907e000177,034796,50874615,034796,Administrator,5940d255203e37907e0001ac,Knightleaf,Mindslow
2021-03-10T03:18:24.334Z,5940d0b58ec81e0001541ef3,madison.johnson.040239@example.com,60482976a24d9900a0a4b30d,2021-03-10T03:18:24.334Z,Madison,Johnson,"",5940d262480568ae7e0025b5,5940d254203e37907e000177,5940d254203e37907e000177,040239,50584411,040239,Administrator,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.336Z,5940d0b58ec81e0001541ef3,zoeey.li.040758@example.com,60482976a24d9900a0a4b30e,2021-03-10T03:18:24.336Z,Zoeey,Li,"",5940d262480568ae7e0025f3,5940d254203e37907e000177,5940d254203e37907e000177,040758,50628026,040758,Teacher,5940d255203e37907e0001ac,Knightleaf,Riderpeppermint
2021-03-10T03:18:24.338Z,5940d0b58ec81e0001541ef3,andrew.anderson.041411@example.com,60482976a24d9900a0a4b30f,2021-03-10T03:18:24.338Z,Andrew,Anderson,"",5940d262480568ae7e00263c,5940d254203e37907e000177,5940d254203e37907e000177,041411,50532424,041411,Teacher,5940d255203e37907e0001ac,Knightleaf,Vulturefire
2021-03-10T03:18:24.340Z,5940d0b58ec81e0001541ef3,a.jinglehimer-schmidt.043321@example.com,60482976a24d9900a0a4b310,2021-03-10T03:18:24.340Z,A,Jinglehimer-schmidt,"",5940d262480568ae7e0026f1,5940d254203e37907e000177,5940d254203e37907e000177,043321,50703323,043321,Secretary,5940d255203e37907e0001ac,Knightleaf,Howlershine
2021-03-10T03:18:24.342Z,5940d0b58ec81e0001541ef3,lily.smith.043343@example.com,60482976a24d9900a0a4b311,2021-03-10T03:18:24.342Z,Lily,Smith,"",5940d262480568ae7e0026f5,5940d254203e37907e000177,5940d254203e37907e000177,043343,50120022,043343,Para,5940d255203e37907e0001ac,Knightleaf,Armvivid
2021-03-10T03:18:24.344Z,5940d0b58ec81e0001541ef3,anthony.li.047010@example.com,60482976a24d9900a0a4b312,2021-03-10T03:18:24.344Z,Anthony,Li,"",5940d263480568ae7e002883,5940d254203e37907e000177,5940d254203e37907e000177,047010,50270693,047010,Teacher,5940d255203e37907e0001ac,Knightleaf,Razorcoal
2021-03-10T03:18:24.345Z,5940d0b58ec81e0001541ef3,ethan.davis.048572@example.com,60482976a24d9900a0a4b313,2021-03-10T03:18:24.345Z,Ethan,Davis,"",5940d263480568ae7e00294a,5940d254203e37907e000177,5940d254203e37907e000177,048572,50898915,048572,"",5940d255203e37907e0001ac,Knightleaf,Bindermuck
2021-03-10T03:18:24.347Z,5940d0b58ec81e0001541ef3,joshua.harris.049388@example.com,60482976a24d9900a0a4b314,2021-03-10T03:18:24.347Z,Joshua,Harris,"",5940d263480568ae7e002997,5940d254203e37907e000177,5940d254203e37907e000177,049388,50402025,049388,Teacher,5940d255203e37907e0001ac,Knightleaf,Seerpale
2021-03-10T03:18:24.350Z,5940d0b58ec81e0001541ef3,ava.keihanaikukauakahihuliheekahaunaele.049459@example.com,60482976a24d9900a0a4b315,2021-03-10T03:18:24.350Z,Ava,Keihanaikukauakahihuliheekahaunaele,"",5940d263480568ae7e0029a7,5940d254203e37907e000177,5940d254203e37907e000177,049459,50017523,049459,Teacher,5940d255203e37907e0001ac,Knightleaf,Thornlemon
2021-03-10T03:18:24.352Z,5940d0b58ec81e0001541ef3,elijah.wilson.076636@example.com,60482976a24d9900a0a4b316,2021-03-10T03:18:24.352Z,Elijah,Wilson,"",5940d264480568ae7e002b12,5940d254203e37907e000177,5940d254203e37907e000177,076636,50395512,076636,Teacher,5940d255203e37907e0001ac,Knightleaf,Leopardwild
2021-03-10T03:18:24.354Z,5940d0b58ec81e0001541ef3,x.brown.076639@example.com,60482976a24d9900a0a4b317,2021-03-10T03:18:24.354Z,X,Brown,"",5940d264480568ae7e002b13,5940d254203e37907e000177,5940d254203e37907e000177,076639,50158518,076639,Teacher,5940d255203e37907e0001ac,Knightleaf,Mythdesert
2021-03-10T03:18:24.355Z,5940d0b58ec81e0001541ef3,mary-jane.white.076681@example.com,60482976a24d9900a0a4b318,2021-03-10T03:18:24.355Z,Mary-Jane,White,"",5940d264480568ae7e002b18,5940d254203e37907e000177,5940d254203e37907e000177,076681,50514828,076681,Teacher,5940d255203e37907e0001ac,Knightleaf,Backalabaster
2021-03-10T03:18:24.358Z,5940d0b58ec81e0001541ef3,william.castañeda.077379@example.com,60482976a24d9900a0a4b319,2021-03-10T03:18:24.358Z,William,Castañeda,"",5940d264480568ae7e002b63,5940d254203e37907e000177,5940d254203e37907e000177,077379,50589618,077379,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.360Z,5940d0b58ec81e0001541ef3,kistiñe.keihanaikukauakahihuliheekahaunaele.077926@example.com,60482976a24d9900a0a4b31a,2021-03-10T03:18:24.360Z,Kistiñe,Keihanaikukauakahihuliheekahaunaele,"",5940d264480568ae7e002b9b,5940d254203e37907e000177,5940d254203e37907e000177,077926,50509327,077926,Teacher,5940d255203e37907e0001ac,Knightleaf,Snapfoam
2021-03-10T03:18:24.362Z,5940d0b58ec81e0001541ef3,anthony.thompson.078183@example.com,60482976a24d9900a0a4b31b,2021-03-10T03:18:24.362Z,Anthony,Thompson,"",5940d264480568ae7e002bb5,5940d254203e37907e000177,5940d254203e37907e000177,078183,51708915,078183,"",5940d255203e37907e0001ac,Knightleaf,Burnnebula
2021-03-10T03:18:24.363Z,5940d0b58ec81e0001541ef3,liam.jones.078402@example.com,60482976a24d9900a0a4b31c,2021-03-10T03:18:24.363Z,Liam,Jones,"",5940d264480568ae7e002bcc,5940d254203e37907e000177,5940d254203e37907e000177,078402,50302327,078402,Teacher,5940d255203e37907e0001ac,Knightleaf,Grabberdent
2021-03-10T03:18:24.366Z,5940d0b58ec81e0001541ef3,mia.jinglehimerschmidt.078519@example.com,60482976a24d9900a0a4b31d,2021-03-10T03:18:24.366Z,Mia,Jinglehimerschmidt,"",5940d264480568ae7e002bd8,5940d254203e37907e000177,5940d254203e37907e000177,078519,50434122,078519,"",5940d255203e37907e0001ac,Knightleaf,Runnersouth
2021-03-10T03:18:24.368Z,5940d0b58ec81e0001541ef3,mary-jane.jackson.078579@example.com,60482976a24d9900a0a4b31e,2021-03-10T03:18:24.368Z,Mary-Jane,Jackson,"",5940d264480568ae7e002bde,5940d254203e37907e000177,5940d254203e37907e000177,078579,50902021,078579,"",5940d255203e37907e0001ac,Knightleaf,Roarshade
2021-03-10T03:18:24.369Z,5940d0b58ec81e0001541ef3,jacob.moore.081121@example.com,60482976a24d9900a0a4b31f,2021-03-10T03:18:24.369Z,Jacob,Moore,"",5940d264480568ae7e002c2b,5940d254203e37907e000177,5940d254203e37907e000177,081121,50805124,081121,Para,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.371Z,5940d0b58ec81e0001541ef3,andrew.white.082542@example.com,60482976a24d9900a0a4b320,2021-03-10T03:18:24.371Z,Andrew,White,"",5940d265480568ae7e002cee,5940d254203e37907e000177,5940d254203e37907e000177,082542,50020425,082542,"",5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.374Z,5940d0b58ec81e0001541ef3,kistiñe.harris.082582@example.com,60482976a24d9900a0a4b321,2021-03-10T03:18:24.374Z,Kistiñe,Harris,"",5940d265480568ae7e002cf7,5940d254203e37907e000177,5940d254203e37907e000177,082582,50964312,082582,Para,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.376Z,5940d0b58ec81e0001541ef3,alexander.anderson.083175@example.com,60482976a24d9900a0a4b322,2021-03-10T03:18:24.376Z,Alexander,Anderson,"",5940d265480568ae7e002d37,5940d254203e37907e000177,5940d254203e37907e000177,083175,50406525,083175,Teacher,5940d255203e37907e0001ac,Knightleaf,Whimseycedar
2021-03-10T03:18:24.378Z,5940d0b58ec81e0001541ef3,sofia.moore.085430@example.com,60482976a24d9900a0a4b323,2021-03-10T03:18:24.378Z,Sofia,Moore,"",5940d265480568ae7e002d72,5940d254203e37907e000177,5940d254203e37907e000177,085430,50038526,085430,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.379Z,5940d0b58ec81e0001541ef3,matthew.smith.087584@example.com,60482976a24d9900a0a4b324,2021-03-10T03:18:24.379Z,Matthew,Smith,"",5940d265480568ae7e002dec,5940d254203e37907e000177,5940d254203e37907e000177,087584,50679618,087584,Teacher,5940d255203e37907e0001ac,Knightleaf,Birdebony
2021-03-10T03:18:24.382Z,5940d0b58ec81e0001541ef3,jayden.moore.091293@example.com,60482976a24d9900a0a4b325,2021-03-10T03:18:24.382Z,Jayden,Moore,"",5940d265480568ae7e002eea,5940d254203e37907e000177,5940d254203e37907e000177,091293,50410722,091293,Teacher,5940d255203e37907e0001ac,Knightleaf,Unicornpatch
2021-03-10T03:18:24.384Z,5940d0b58ec81e0001541ef3,a.miller.091811@example.com,60482976a24d9900a0a4b326,2021-03-10T03:18:24.384Z,A,Miller,"",5940d265480568ae7e002f31,5940d254203e37907e000177,5940d254203e37907e000177,091811,50556419,091811,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.386Z,5940d0b58ec81e0001541ef3,michael.robinson.092143@example.com,60482976a24d9900a0a4b327,2021-03-10T03:18:24.386Z,Michael,Robinson,"",5940d265480568ae7e002f45,5940d254203e37907e000177,5940d254203e37907e000177,092143,50390617,092143,Teacher,5940d255203e37907e0001ac,Knightleaf,Palmrhinestone
2021-03-10T03:18:24.388Z,5940d0b58ec81e0001541ef3,charlotte.smith.094148@example.com,60482976a24d9900a0a4b328,2021-03-10T03:18:24.388Z,Charlotte,Smith,"",5940d266480568ae7e002fdf,5940d254203e37907e000177,5940d254203e37907e000177,094148,50381415,094148,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.389Z,5940d0b58ec81e0001541ef3,daniel.wilson.096058@example.com,60482976a24d9900a0a4b329,2021-03-10T03:18:24.389Z,Daniel,Wilson,"",5940d266480568ae7e0030c5,5940d254203e37907e000177,5940d254203e37907e000177,096058,50693513,096058,Teacher,5940d255203e37907e0001ac,Knightleaf,Gamblerbranch
2021-03-10T03:18:24.392Z,5940d0b58ec81e0001541ef3,ava.smith.096072@example.com,60482976a24d9900a0a4b32a,2021-03-10T03:18:24.392Z,Ava,Smith,"",5940d266480568ae7e0030c6,5940d254203e37907e000177,5940d254203e37907e000177,096072,50108726,096072,Teacher,5940d255203e37907e0001ac,Knightleaf,Roverglimmer
2021-03-10T03:18:24.394Z,5940d0b58ec81e0001541ef3,michael.jinglehimer'schmidt.097571@example.com,60482976a24d9900a0a4b32b,2021-03-10T03:18:24.394Z,Michael,Jinglehimer'schmidt,"",5940d266480568ae7e003142,5940d254203e37907e000177,5940d254203e37907e000177,097571,50978712,097571,Teacher,5940d255203e37907e0001ac,Knightleaf,Boarcypress
2021-03-10T03:18:24.395Z,5940d0b58ec81e0001541ef3,andrew.keihanaikukauakahihuliheekahaunaele.100198@example.com,60482976a24d9900a0a4b32c,2021-03-10T03:18:24.395Z,Andrew,Keihanaikukauakahihuliheekahaunaele,"",5940d267480568ae7e00324c,5940d254203e37907e000177,5940d254203e37907e000177,100198,52549594,100198,Teacher,5940d255203e37907e0001ac,Knightleaf,Owlamber
2021-03-10T03:18:24.397Z,5940d0b58ec81e0001541ef3,mary jane.harris.100253@example.com,60482976a24d9900a0a4b32d,2021-03-10T03:18:24.397Z,Mary Jane,Harris,"",5940d267480568ae7e003256,5940d254203e37907e000177,5940d254203e37907e000177,100253,52314852,100253,Teacher,5940d255203e37907e0001ac,Knightleaf,Headsharp
2021-03-10T03:18:24.400Z,5940d0b58ec81e0001541ef3,emily.robinson.100789@example.com,60482976a24d9900a0a4b32e,2021-03-10T03:18:24.400Z,Emily,Robinson,"",5940d267480568ae7e0032be,5940d254203e37907e000177,5940d254203e37907e000177,100789,50270895,100789,Teacher,5940d255203e37907e0001ac,Knightleaf,Gamblercloud
2021-03-10T03:18:24.402Z,5940d0b58ec81e0001541ef3,andrew.davis.101723@example.com,60482976a24d9900a0a4b32f,2021-03-10T03:18:24.402Z,Andrew,Davis,"",5940d267480568ae7e00334a,5940d254203e37907e000177,5940d254203e37907e000177,101723,51740505,101723,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.403Z,5940d0b58ec81e0001541ef3,alexander.martin.103081@example.com,60482976a24d9900a0a4b330,2021-03-10T03:18:24.403Z,Alexander,Martin,"",5940d267480568ae7e0033a0,5940d254203e37907e000177,5940d254203e37907e000177,103081,51669236,103081,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.405Z,5940d0b58ec81e0001541ef3,jacob.o.104036@example.com,60482976a24d9900a0a4b331,2021-03-10T03:18:24.405Z,Jacob,O,"",5940d267480568ae7e0033fd,5940d254203e37907e000177,5940d254203e37907e000177,104036,50375791,104036,Teacher,5940d255203e37907e0001ac,Knightleaf,Donkeydot
2021-03-10T03:18:24.407Z,5940d0b58ec81e0001541ef3,james.miller.104991@example.com,60482976a24d9900a0a4b332,2021-03-10T03:18:24.407Z,James,Miller,"",5940d268480568ae7e0034cb,5940d254203e37907e000177,5940d254203e37907e000177,104991,51971682,104991,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.410Z,5940d0b58ec81e0001541ef3,matthew.harris.106337@example.com,60482976a24d9900a0a4b333,2021-03-10T03:18:24.410Z,Matthew,Harris,"",5940d268480568ae7e003505,5940d254203e37907e000177,5940d254203e37907e000177,106337,51776887,106337,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.412Z,5940d0b58ec81e0001541ef3,noah.davis.106487@example.com,60482976a24d9900a0a4b334,2021-03-10T03:18:24.412Z,Noah,Davis,"",5940d268480568ae7e00350d,5940d254203e37907e000177,5940d254203e37907e000177,106487,51878688,106487,Teacher,5940d255203e37907e0001ac,Knightleaf,Spritevaliant
2021-03-10T03:18:24.414Z,5940d0b58ec81e0001541ef3,john paul.smith.107284@example.com,60482976a24d9900a0a4b335,2021-03-10T03:18:24.414Z,John Paul,Smith,"",5940d268480568ae7e00355c,5940d254203e37907e000177,5940d254203e37907e000177,107284,51446554,107284,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.415Z,5940d0b58ec81e0001541ef3,mason.wilson.107371@example.com,60482976a24d9900a0a4b336,2021-03-10T03:18:24.415Z,Mason,Wilson,"",5940d268480568ae7e00356a,5940d254203e37907e000177,5940d254203e37907e000177,107371,51471181,107371,Teacher,5940d255203e37907e0001ac,Knightleaf,
2021-03-10T03:18:24.417Z,5940d0b58ec81e0001541ef3,mary jane.smith.108904@example.com,60482976a24d9900a0a4b337,2021-03-10T03:18:24.417Z,Mary Jane,Smith,"",5940d268480568ae7e0035f8,5940d254203e37907e000177,5940d254203e37907e000177,108904,52021823,108904,Teacher,5940d255203e37907e0001ac,Knightleaf,Yakcrimson
2021-03-10T03:18:24.420Z,5940d0b58ec81e0001541ef3,alexander.martinez.110974@example.com,60482976a24d9900a0a4b338,2021-03-10T03:18:24.420Z,Alexander,Martinez,"",5940d269480568ae7e0036fc,5940d254203e37907e000177,5940d254203e37907e000177,110974,52586281,110974,Teacher,5940d255203e37907e0001ac,Knightleaf,Pumamaze
2021-03-10T03:18:24.422Z,5940d0b58ec81e0001541ef3,mary jane.jackson.115511@example.com,60482976a24d9900a0a4b339,2021-03-10T03:18:24.422Z,Mary Jane,Jackson,"",5940d269480568ae7e0037df,5940d254203e37907e000177,5940d254203e37907e000177,115511,53993936,115511,Para,5940d255203e37907e0001ac,Knightleaf,
